request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-001297,58.95235436037183,2828.7178743630648,129,12.5,58.64074907731265,2828.4062690800056,0.3116052830591798,block1:zero_tool,prompt_sjf,mixed,1785130093.52043,1785130093.5207422,1785130093.5793905,1785130096.3491564,
block1-001298,370.4090672545135,890.4299462446943,38,15.0,369.43552491720766,889.4564039073884,0.9735423373058438,block1:s3,prompt_sjf,mixed,1785130094.134118,1785130094.135092,1785130094.5045352,1785130095.024556,
block1-001299,432.30596522334963,1145.4214932164177,48,140.0,431.2525719869882,1144.3680999800563,1.053393236361444,block1:s3,prompt_sjf,mixed,1785130094.4799056,1785130094.4809592,1785130094.9122193,1785130095.6253347,
block1-001300,313.2867708336562,1051.6689658397809,42,152.5,312.9212479107082,1051.3034429168329,0.3655229229480028,block1:s3,prompt_sjf,mixed,1785130094.7290292,1785130094.7293952,1785130095.0423245,1785130095.7807066,
block1-001301,519.7048956761137,1188.870454672724,46,350.0,519.262452959083,1188.4280119556934,0.4424427170306444,block1:s3,prompt_sjf,mixed,1785130095.2364697,1785130095.2369127,1785130095.7561824,1785130096.425348,
block1-001302,496.5367477852851,1160.4558597318828,46,25.0,494.6109839947894,1158.5300959413871,1.9257637904956937,block1:s3,prompt_sjf,mixed,1785130095.2840676,1785130095.2859938,1785130095.7806118,1785130096.4445312,
block1-001303,360.96056969836354,1086.0051297349855,43,117.5,360.40560400579125,1085.4501640424132,0.5549656925722957,block1:s3,prompt_sjf,mixed,1785130095.3202758,1785130095.3208313,1785130095.681244,1785130096.4062886,
block1-001304,487.2081783832982,1204.0704034734517,48,320.0,486.7224069312215,1203.584632021375,0.4857714520767331,block1:s4,prompt_sjf,mixed,1785130095.607587,1785130095.6080735,1785130096.0948036,1785130096.811666,
block1-001305,464.1126625938341,1179.7911325702444,48,357.5,463.5265519609675,1179.2050219373778,0.586110632866621,block1:s4,prompt_sjf,mixed,1785130095.7473738,1785130095.7479603,1785130096.2114944,1785130096.927173,
block1-001306,428.9936162531376,1142.694084206596,48,820.0,428.6415040260181,1142.3419719794765,0.3521122271195054,block1:s4,prompt_sjf,mixed,1785130095.8795931,1785130095.8799455,1785130096.3085947,1785130097.0222952,
block1-001307,91.9508415972814,3889.024321688339,184,75.0,91.11126698553562,3888.1847470765933,0.8395746117457747,block1:zero_tool,prompt_sjf,mixed,1785130096.0387073,1785130096.0395474,1785130096.130665,1785130099.9277387,
block1-001308,59.477774892002344,3327.9299958376214,155,572.5,58.37614007759839,3326.8283610232174,1.1016348144039512,block1:zero_tool,prompt_sjf,mixed,1785130096.0744045,1785130096.0755064,1785130096.133891,1785130099.4023433,
block1-001309,53.43736568465829,3472.8188096778467,163,115.0,53.19064203649759,3472.572086029686,0.24672364816069603,block1:zero_tool,prompt_sjf,mixed,1785130096.0803633,1785130096.0806105,1785130096.1338096,1785130099.5531912,
block1-001310,471.69472742825747,1145.469090435654,48,350.0,470.89377301745117,1144.6681360248476,0.8009544108062983,block1:s4,prompt_sjf,mixed,1785130096.4929507,1785130096.4937518,1785130096.9646525,1785130097.6384268,
block1-001311,454.573460505344,1128.9374314947054,48,22.5,453.9442710811272,1128.3082420704886,0.6291894242167473,block1:s4,prompt_sjf,mixed,1785130096.5289226,1785130096.5295522,1785130096.9835021,1785130097.657866,
block1-001312,319.5901623694226,955.1235924009234,43,572.5,319.31715295650065,954.8505829880014,0.2730094129219651,block1:s1,prompt_sjf,mixed,1785130096.702606,1785130096.7028792,1785130097.0222023,1785130097.6577358,
block1-001313,354.1319969808683,986.7295089643449,43,217.5,353.74499298632145,986.342504969798,0.38700399454683065,block1:s1,prompt_sjf,mixed,1785130097.070114,1785130097.0705013,1785130097.4242527,1785130098.0568502,
block1-001314,58.70836030226201,6966.190573293716,332,95.0,58.544980944134295,6966.027193935588,0.1633793581277132,block1:zero_tool,prompt_sjf,mixed,1785130097.5792756,1785130097.5794394,1785130097.6379921,1785130104.5454743,
